x, y
0.10186161450542941, 0.000001026577392382365
0.20055960173275603, 0.0000011145007717163104
0.30051294028053455, 0.0000012122700405980476
0.3993434306861631, 0.0000012861074326771433
0.4996524129437812, 0.000001481719586333955
0.5979336122150377, 0.0000017684771006028277
0.6997589717791728, 0.0000021387123416164326
0.7991413429578371, 0.000002857590298288533
0.8994762216020942, 0.000004377556988617634
0.9987117506772623, 0.000009220004624965555
